seed,scene_id,sign_error_rate,rmse,passive_rmse,reveal_fraction,chosen_sign,true_sign,wrong_sign
28,6,0.3,1.4966547800779888,1.5241891635678635,0.04618433997230043,-1,1,1
28,7,0.3,0.48177002653486745,1.0747873279006528,0.42673715406495943,1,1,0
28,8,0.3,0.6876263893032523,0.7292650170860584,0.0461359926762543,-1,1,1
28,9,0.3,0.17592498771498444,1.5343787102122428,0.813090552155819,1,1,0
28,10,0.3,1.0667421053829524,1.0759645549390473,0.04770187736713621,1,-1,1
28,11,0.3,0.051291472084216846,0.7104466392561481,0.8339191562035766,1,1,0
28,12,0.3,0.31032710969508237,0.7710299721675377,0.4947910234012539,-1,-1,0
28,13,0.3,0.0731092195216374,1.1944539757315988,0.8385325267589725,-1,-1,0
28,14,0.3,0.69402327147652,0.7082464811308409,0.05374449419510593,-1,1,1
28,15,0.3,0.12734560210194523,1.1209902056714947,0.8156442502826994,1,1,0
28,16,0.3,0.854595832860018,0.9164609044431261,0.05780525240270645,-1,1,1
28,17,0.3,0.49050109098034883,1.0773413662348656,0.42633141439574235,1,1,0
28,18,0.3,1.052406555803532,1.1428932047466256,0.050035437844392315,1,-1,1
28,19,0.3,0.08461569355013497,0.74502715128381,0.7563207211298693,-1,-1,0
28,20,0.3,0.05423082316628448,0.7466997058411415,0.8425858114469752,-1,-1,0
28,21,0.3,0.40629287229778904,0.8864998055013504,0.44016887629240115,1,1,0
28,22,0.3,1.1100933808972941,1.1337664651119432,0.04589703033503496,1,-1,1
28,23,0.3,0.5560897367679051,1.3775305459199643,0.4428031031685464,-1,-1,0
28,24,0.3,0.8326342372547868,0.845455805089013,0.06826349600374919,1,-1,1
28,25,0.3,1.375118968190761,1.3776204105054237,0.046686917725012995,-1,1,1
28,26,0.3,0.7533957930860128,0.8043490180786874,0.0462135630652346,-1,1,1
28,27,0.3,0.5038745591738908,1.067607418749437,0.3811684479639116,1,1,0
28,28,0.3,0.0953688172840921,1.5851434678224856,0.8682686804310314,1,1,0
28,29,0.3,1.4967346000510626,1.5373413618293124,0.064042804194489,-1,1,1
28,30,0.3,0.3182808225202506,1.489959234495368,0.6719357034843223,1,1,0
28,31,0.3,0.4266068906262609,0.9397026297994263,0.4163845910520286,-1,-1,0
28,32,0.3,0.1645495461262934,0.6400098882625229,0.6113176707539216,-1,-1,0
28,33,0.3,0.32668717440204686,0.6847617340462792,0.3944412964516965,-1,-1,0
28,34,0.3,1.2138506957323416,1.2166801396579865,0.044179117370643915,-1,1,1
28,35,0.3,0.461738454195049,1.5301074141928261,0.5518427945834498,-1,-1,0
28,36,0.3,0.44853080681466406,1.1202797212495896,0.44861855770135695,1,1,0
28,37,0.3,0.8632763741058024,0.8640962160130605,0.0827832474462922,1,-1,1
28,38,0.3,0.5906144070159766,1.5951126798683266,0.47280854892584123,1,1,0
28,39,0.3,0.22126788658246652,0.5374421586345083,0.4947563409757588,-1,-1,0
28,40,0.3,0.5580610617572265,0.5878073267586714,0.0741034022486016,-1,1,1
28,41,0.3,0.4996542051174178,1.1723158978934116,0.440667676348165,1,1,0
28,42,0.3,0.2542228317809143,0.6375796925771338,0.4971438435888932,1,1,0
28,43,0.3,0.3945716543867178,1.5188535477530272,0.5908522797489961,1,1,0
28,44,0.3,0.36682294133720406,0.844761921235936,0.43493948508757396,-1,-1,0
28,45,0.3,0.15202946649171725,1.1335369563960096,0.8215781785519872,1,1,0
28,46,0.3,0.22992891801051873,0.8869572477509603,0.5960303371917353,1,1,0
28,47,0.3,0.4574193614781529,1.0853362262639998,0.431076259311801,1,1,0
28,48,0.3,0.2708984104784926,1.0329830270456004,0.5891420116188649,1,1,0
28,49,0.3,0.4374738190539155,1.0872990175067867,0.480953681134191,-1,-1,0
28,50,0.3,1.1960418755708995,1.2931737717606113,0.056202523580476366,1,-1,1
28,51,0.3,0.5413374905977596,0.9719943610823705,0.3524267924208154,-1,-1,0
28,52,0.3,0.30313849360552264,0.6537034559933008,0.3798648767980278,-1,-1,0
28,53,0.3,0.7857908460628037,0.8062073852957414,0.04799633595798881,-1,1,1
28,54,0.3,0.5567894126812549,1.098660245424321,0.38955363497152057,-1,-1,0
28,55,0.3,0.8554575121916231,1.5303011132896174,0.3486624930672771,1,1,0
28,56,0.3,0.6421184573700693,0.6498520269220577,0.0629457741233758,1,-1,1
28,57,0.3,0.6911709891346994,1.288387419444468,0.3656548441573499,-1,-1,0
28,58,0.3,0.5400428211607883,1.2788474640136689,0.4425024280025004,-1,-1,0
28,59,0.3,0.37683568008275065,1.0095402460848857,0.5259093317253958,-1,-1,0
28,60,0.3,0.5210723252373054,1.1024471043703592,0.38015923196628426,-1,-1,0
28,61,0.3,0.5043016898919788,1.352757511591878,0.49909353513337107,1,1,0
28,62,0.3,0.11350441234231476,0.9941137462744237,0.755466668547511,1,1,0
28,63,0.3,0.3013246858023813,0.6210298611068241,0.3869914496744096,1,1,0
28,64,0.3,0.4994802825644645,1.2404680114343505,0.49187492190416426,-1,-1,0
28,65,0.3,0.10604143487163831,1.5037245782013284,0.872682164233061,1,1,0
28,66,0.3,1.4198143293867702,1.4298741376685424,0.09970201740728454,1,-1,1
28,67,0.3,0.4221546649473198,0.8261712011251777,0.38997167942056227,-1,-1,0
28,68,0.3,0.5734692195853616,1.5607596543619253,0.49459780236308376,1,1,0
28,69,0.3,0.2413140827845308,1.4415782636403576,0.685879185886115,-1,-1,0
28,70,0.3,0.46643618530393116,0.9910974709311399,0.4305140118813299,1,1,0
28,71,0.3,0.7843453671588104,0.8058164529613796,0.06183126553321419,-1,1,1
28,72,0.3,0.7800618099609679,1.4490602933853391,0.36452789718553463,1,1,0
28,73,0.3,1.3887349961946533,1.3900904934749694,0.08392255921272218,1,-1,1
28,74,0.3,1.4417362519588077,1.443888969521804,0.04770822963674377,-1,1,1
28,75,0.3,0.7388397955812243,1.4775757995138792,0.3890925994246631,1,1,0
28,76,0.3,0.504446016429824,1.0984308073672535,0.4187962707695463,1,1,0
28,77,0.3,0.5987670161936602,1.5005313840370276,0.4627633832237712,-1,-1,0
28,78,0.3,0.1264002494809167,0.7602929423595617,0.7039100259545803,-1,-1,0
28,79,0.3,0.6800071978581806,0.7493418939176432,0.12002896832474569,1,-1,1
28,80,0.3,0.44780842225449863,1.3480101839493122,0.5698801460464704,1,1,0
28,81,0.3,0.3106935912040311,0.8416271094829352,0.48377506935440556,-1,-1,0
28,82,0.3,0.08667534239010989,1.2064623296521968,0.9024461838173667,-1,-1,0
28,83,0.3,0.4870236672103787,1.0920417859308549,0.42145637863595503,-1,-1,0
28,84,0.3,0.6986244717263466,1.4651179583950862,0.3912129897430554,1,1,0
28,85,0.3,0.4420680886104271,0.8607154344633375,0.38715220421516805,-1,-1,0
28,86,0.3,1.0239095942288916,1.031979923240241,0.06849935775965131,1,-1,1
28,87,0.3,0.4015176833965288,1.0139165966930144,0.47060898334198603,1,1,0
28,88,0.3,0.23183290498392561,0.7633602115009326,0.5731278380834451,1,1,0
28,89,0.3,0.4081012818793089,0.7857949283582671,0.39164191912045154,1,1,0
28,90,0.3,0.35264393548893225,1.037192761403411,0.5125632456990501,1,1,0
28,91,0.3,0.5657860930026656,1.2404596206383305,0.3949126752636825,1,1,0
28,92,0.3,0.5387756670548381,1.4477707812980998,0.5060055716716557,1,1,0
28,93,0.3,0.5503294273022082,1.212281543204911,0.4131569026519132,1,1,0
28,94,0.3,0.22436883358159962,1.0438083711384403,0.649304117493503,1,1,0
28,95,0.3,1.2198735007952177,1.3172184845016905,0.06214311691220108,-1,1,1
28,96,0.3,0.0691969441863507,1.1264354886221692,0.9069895902844183,1,1,0
28,97,0.3,0.27763325676107553,0.7576575334195685,0.4809500515738856,1,1,0
28,98,0.3,0.15983405495017466,0.8415387672730277,0.7256382367114019,-1,-1,0
28,99,0.3,1.0185059600750637,1.0403969877494723,0.09536909516966535,1,-1,1
28,100,0.3,0.4752376244045843,1.4106359694186241,0.5049291815957822,-1,-1,0
28,101,0.3,1.0366329815887878,1.1096385622258955,0.0960460726517825,-1,1,1
28,102,0.3,0.722872595708788,0.7804607938197201,0.06307986175381071,-1,1,1
28,103,0.3,0.28925400581613403,0.714078969912637,0.46505302958812933,1,1,0
28,104,0.3,0.46099247474047994,0.9107472510273261,0.38141791502612554,1,1,0
28,105,0.3,0.32008273203996623,0.588895976396504,0.3673234278553877,-1,-1,0
28,106,0.3,0.3000321507973546,1.1450029668310904,0.5955209349190294,1,1,0
28,107,0.3,0.9063280987895971,0.9925086240736106,0.06989774729901398,1,-1,1
28,108,0.3,1.291804211852304,1.3818032585636688,0.05172614537276092,1,-1,1
28,109,0.3,0.07398372816378204,1.0418098492843177,0.909603102642647,1,1,0
28,110,0.3,0.4932570428911913,1.3318492735650684,0.5298410766065532,1,1,0
28,111,0.3,0.8090457704201862,0.9036959056213049,0.088628478857135,-1,1,1
28,112,0.3,1.1764548982317315,1.1829715147047617,0.07550258254129837,-1,1,1
28,113,0.3,0.24426802254717211,0.952924229447249,0.5860233411156006,-1,-1,0
28,114,0.3,0.510764894738699,1.0230393525129935,0.37331597145054546,1,1,0
28,115,0.3,0.0495992265580301,0.6726607513803642,0.8474799340161369,-1,-1,0
28,116,0.3,0.29612937268594935,0.8152511839667242,0.4989873374115649,-1,-1,0
28,117,0.3,0.3741071661944939,0.6906810285538584,0.3549209779391592,1,1,0
28,118,0.3,0.27937347306099114,1.0715849308976755,0.6168063459458206,1,1,0
28,119,0.3,0.509415008173252,1.0770103667511912,0.38986563133598895,1,1,0
28,120,0.3,0.28146503125760947,1.2986161895428943,0.6531592565302233,-1,-1,0
28,121,0.3,0.38717867229521213,0.6868530549055154,0.34668591756074246,1,1,0
28,122,0.3,0.39407087444263006,0.9919162684468659,0.4427944556386811,1,1,0
28,123,0.3,0.25125794247658806,0.9724428287381652,0.6236755151684306,1,1,0
28,124,0.3,0.6018044664989827,1.4222177601724764,0.4373741825040926,-1,-1,0
28,125,0.3,0.3046178024898212,1.0375970556696088,0.6158850517680257,-1,-1,0
28,126,0.3,1.381013415006169,1.3871430467786792,0.06902545109667313,1,-1,1
28,127,0.3,0.47105553796641453,0.9746227452555531,0.39453383479319193,-1,-1,0
28,128,0.3,0.4434894223338628,1.1133777809926275,0.4504965073886126,-1,-1,0
28,129,0.3,0.35693517680802556,1.2355564700147186,0.6150935134549993,1,1,0
28,130,0.3,0.17774086126579933,0.6795627410270214,0.5971643106088893,1,1,0
28,131,0.3,0.07354144244071392,1.215157356392277,0.8545815780687042,1,1,0
28,132,0.3,0.3250494134242804,0.8260623150335038,0.4514395096793136,-1,-1,0
28,133,0.3,0.108653795789306,1.5445390360628668,0.8468552380122506,1,1,0
28,134,0.3,0.2761527740134557,0.9419699343940802,0.6065608197074646,1,1,0
28,135,0.3,0.5610535642152981,1.1321330790405448,0.41228473574838986,-1,-1,0
28,136,0.3,0.42248472232459233,1.4003499389684018,0.5365629919738096,-1,-1,0
28,137,0.3,0.6883446298894296,1.2287430187113915,0.34943336021923205,-1,-1,0
28,138,0.3,0.4593536237313341,1.1295716077644289,0.4903870951655441,-1,-1,0
28,139,0.3,0.9444427960383267,0.9564916769021866,0.05139813525769682,-1,1,1
28,140,0.3,0.559250847874316,1.0834532280720803,0.38433660764571037,1,1,0
28,141,0.3,0.1992625139414477,0.9361458192681584,0.678018198909579,1,1,0
28,142,0.3,1.1493816902337377,1.1508471249003047,0.04214816757308938,-1,1,1
28,143,0.3,0.2079512524516937,1.2369001490744496,0.7372646454703262,1,1,0
28,144,0.3,0.6425928229904175,1.3741693861008029,0.43666404750074367,1,1,0
28,145,0.3,1.122324042903428,1.2877623203212276,0.12086085311054916,-1,1,1
28,146,0.3,0.43525172248646016,1.1896850633399114,0.4820029046198934,-1,-1,0
28,147,0.3,0.14058915614676828,0.66290698402154,0.6800721499025459,1,1,0
28,148,0.3,0.42133275631086176,1.451690415119371,0.6150550451255119,-1,-1,0
28,149,0.3,0.47729503091151176,1.1812842632761718,0.46466937611316533,-1,-1,0
28,150,0.3,1.3991283497579,1.4166577805462761,0.06481840569748407,-1,1,1
28,151,0.3,0.903023383749787,0.9550461306760369,0.05360016625318893,1,-1,1
28,152,0.3,0.479121681428921,0.9914555542949954,0.3819055526470548,-1,-1,0
28,153,0.3,1.1054100269935152,1.1508223193342768,0.045645858188984895,1,-1,1
28,154,0.3,0.18075441675635517,0.8510910438712045,0.6749423176770412,1,1,0
28,155,0.3,0.9598738386819032,1.033312399488019,0.05879599833592958,-1,1,1
28,156,0.3,0.7393906673964429,0.7464114712932086,0.049891846751782064,1,-1,1
28,157,0.3,0.05830140149420914,0.8121427206769122,0.8492055291764558,-1,-1,0
28,158,0.3,0.8724004774135032,0.9553252481703477,0.09806479428687828,1,-1,1
28,159,0.3,0.4085593185984285,0.803892086394433,0.38730247733076484,-1,-1,0
28,160,0.3,0.2566734927433466,0.6806369537094193,0.5334664838621926,-1,-1,0
28,161,0.3,0.1004629217387461,0.8659819401780311,0.7882593409643225,1,1,0
28,162,0.3,0.6320782947693409,0.6873391346472698,0.0733016856961374,1,-1,1
28,163,0.3,0.3254982054476967,0.8786601836269694,0.5005686161250312,-1,-1,0
28,164,0.3,1.543052372311364,1.5500737622129248,0.06369630334402018,1,-1,1
28,165,0.3,0.3684592530214742,0.728080504986755,0.38858852393794924,1,1,0
28,166,0.3,0.15966202354221015,1.0221575887968455,0.8120726492655889,1,1,0
28,167,0.3,0.31980567953925126,0.7214686816474135,0.4097222863473785,-1,-1,0
28,168,0.3,0.36039036570508526,1.4018454813766408,0.5771455369697404,-1,-1,0
28,169,0.3,1.2812351155038992,1.2890071686961613,0.04760696064385687,-1,1,1
28,170,0.3,0.43630092337149085,1.0824517210495201,0.4973690557811293,1,1,0
28,171,0.3,1.2243795655703016,1.225298495122502,0.0815209468999643,1,-1,1
28,172,0.3,0.3509916790861093,1.0346493751618056,0.5324938478293187,1,1,0
28,173,0.3,1.2474076639547695,1.2486365633594527,0.05078275126020911,-1,1,1
28,174,0.3,0.25658380273848536,1.533593782840605,0.7081354621693976,1,1,0
28,175,0.3,0.9094208113392234,0.9104555257994912,0.056473000229432316,1,-1,1
28,176,0.3,0.3179885975325262,0.866590661725862,0.5083163992696011,-1,-1,0
28,177,0.3,0.2990443291043229,0.6236951023563507,0.4084896664933283,-1,-1,0
28,178,0.3,0.5514278246058757,1.0887654826082116,0.38530723219069213,1,1,0
28,179,0.3,0.11096558813533432,0.9616329835692229,0.7598037423193098,-1,-1,0
28,180,0.3,0.08632963620105305,0.7509057390486585,0.786645436614331,1,1,0
28,181,0.3,0.48141695714829985,1.2895365253544253,0.47948754789288006,1,1,0
28,182,0.3,0.5575890092108229,1.200922746778062,0.42890061081839465,1,1,0
28,183,0.3,0.6804530714944752,1.4128556365199785,0.3806259435344207,-1,-1,0
28,184,0.3,0.07089001771450196,1.1753227557544006,0.892482457441913,1,1,0
28,185,0.3,0.05769201705952507,0.9516424381064258,0.8336944382003579,-1,-1,0
28,186,0.3,0.8488058256738866,0.8731819852246475,0.060975988942854484,1,-1,1
28,187,0.3,1.0908550507953954,1.1581208862863261,0.0570554938469773,-1,1,1
28,188,0.3,0.15704103170975245,1.3723157900216554,0.781920505649734,1,1,0
28,189,0.3,0.9422569589669193,0.951543923896442,0.055862924533113804,-1,1,1
28,190,0.3,0.16611812469089837,0.8633067022306472,0.7482458914641468,-1,-1,0
28,191,0.3,1.1382225241979094,1.2124298816000638,0.04675288473029709,1,-1,1
28,192,0.3,0.7104167389254834,1.438562642966544,0.40992429870838687,-1,-1,0
28,193,0.3,1.1752948547469786,1.322913404670289,0.09530043117553193,1,-1,1
28,194,0.3,1.2230550094620098,1.2242386126788611,0.08923854872561483,-1,1,1
28,195,0.3,0.09644771703986037,1.3569283445810654,0.8216879784924074,1,1,0
28,196,0.3,0.49429575759970307,1.3247916225211716,0.4985908660046359,-1,-1,0
28,197,0.3,0.3788163096528918,0.7908847703525065,0.3946258938307113,1,1,0
28,198,0.3,0.9055281883493813,0.9963610738218664,0.05506071702131427,1,-1,1
28,199,0.3,0.4499605261524372,1.207479229550408,0.49227996972863863,1,1,0
28,200,0.3,0.4220630339452069,0.9438741008583866,0.4033777610499532,-1,-1,0
28,201,0.3,0.5045889372092913,1.6728938320390987,0.5770606576776905,-1,-1,0
28,202,0.3,1.2515382125328582,1.2554770823583161,0.08005236244066916,-1,1,1
28,203,0.3,0.0814681803370716,1.3625126004306847,0.9091086535421485,1,1,0
28,204,0.3,0.5919637127851588,1.142482295877276,0.3884938199750373,1,1,0
28,205,0.3,0.05383549404403169,0.7413362647816055,0.8679709784048453,1,1,0
28,206,0.3,0.588891615177037,0.5934279972787971,0.06229635145942582,-1,1,1
28,207,0.3,1.0026831540539165,1.0455336427705548,0.05250433331845467,-1,1,1
28,208,0.3,1.3574119624281582,1.4917181974317375,0.10318608790016062,1,-1,1
28,209,0.3,1.0953936909592383,1.122533955429658,0.06981460823232791,-1,1,1
28,210,0.3,0.31510083925591026,1.2097922870473328,0.6131007622073459,1,1,0
28,211,0.3,0.4880244077126231,1.4397311315493087,0.5325776187397588,1,1,0
28,212,0.3,0.4849320562533238,1.1447237102122445,0.4457988593203117,1,1,0
28,213,0.3,0.24883996917814014,0.7457972394380192,0.5023944483705279,-1,-1,0
28,214,0.3,0.6175424151914198,1.433660364029332,0.43277514631286845,-1,-1,0
28,215,0.3,0.08090412654625412,0.7010130809952513,0.7877455818197738,1,1,0
28,216,0.3,0.34236291989780265,1.3198420445784738,0.5830750757165896,-1,-1,0
28,217,0.3,0.8717237315575431,0.873829542987803,0.05615077349974561,-1,1,1
28,218,0.3,0.8022579316602674,0.8666793707613218,0.04895208335123674,1,-1,1
28,219,0.3,0.12758188368662696,1.1206380074013684,0.7773451252606238,1,1,0
28,220,0.3,1.1843198541467157,1.2860791602500998,0.050161204913529434,-1,1,1
28,221,0.3,0.29353520192526716,1.2122192105333098,0.6648000104126102,-1,-1,0
28,222,0.3,0.16116063117691898,0.7595023535461278,0.6766831265557889,-1,-1,0
28,223,0.3,0.47947633676352447,1.296408824246729,0.5040144868884024,-1,-1,0
28,224,0.3,0.5266461071047257,1.406977070220173,0.5212191553281128,-1,-1,0
28,225,0.3,0.506729481239357,1.3837866443227043,0.5080843264058488,-1,-1,0
28,226,0.3,0.06177254130138455,0.5333973534131095,0.810982108579849,1,1,0
28,227,0.3,0.2858022785289131,0.8433886813204786,0.5309964757791672,-1,-1,0
28,228,0.3,1.0098877078917468,1.011777295600865,0.06364206494160406,1,-1,1
28,229,0.3,0.7484322275503612,1.6018656310354338,0.4379207079453164,-1,-1,0
28,230,0.3,0.41472386140748974,0.8969132570498052,0.44051625954866863,1,1,0
28,231,0.3,0.8739716038270399,0.8847990704295302,0.07776786297883956,1,-1,1
28,232,0.3,0.9305839586143324,1.0017133016199526,0.04292909980544967,1,-1,1
28,233,0.3,0.255865858389197,0.9865533289791881,0.5962913929042666,-1,-1,0
28,234,0.3,0.9866560979998982,1.1317534301861472,0.11895372063727633,1,-1,1
28,235,0.3,0.9735251136993945,1.024661100926467,0.08007732348533335,1,-1,1
28,236,0.3,1.1665425952359176,1.1725007222611292,0.04653930957356576,-1,1,1
28,237,0.3,0.0490196859351129,0.7932877080622589,0.865488677426576,1,1,0
28,238,0.3,0.49085266501974156,1.0004487363671306,0.3667963662557552,1,1,0
28,239,0.3,1.1860223730925201,1.2352205812123949,0.0682418723286879,-1,1,1
28,240,0.3,1.1075895825178472,1.1752038905120763,0.04570410335813819,-1,1,1
28,241,0.3,0.9801909411243924,0.9841294805283414,0.08109628879552809,-1,1,1
28,242,0.3,0.3726088580513017,0.8744806479542276,0.4525118039854079,-1,-1,0
28,243,0.3,0.4990201392982718,0.9669180140892918,0.3843990726076072,1,1,0
28,244,0.3,0.8072504535198495,0.8311632275523332,0.10238051582945437,-1,1,1
28,245,0.3,0.48319379250998057,1.4258878527101981,0.5295119839317809,1,1,0
28,246,0.3,0.9924632649959878,1.0013557279786618,0.052537120181102466,-1,1,1
28,247,0.3,1.1997425289281598,1.2080914814610078,0.05291883664564722,-1,1,1
28,248,0.3,0.6456991084521808,1.281429774081667,0.35859759095917587,-1,-1,0
28,249,0.3,0.5849152660980135,1.1931990362136309,0.38423206929219716,1,1,0
28,250,0.3,0.11760494312134506,1.0311209304501519,0.7740549850110732,-1,-1,0
28,251,0.3,0.06538498068227601,1.0691187990549955,0.8902924772124736,-1,-1,0
28,252,0.3,0.1608801904718761,0.9669861536572152,0.7439751387223409,1,1,0
28,253,0.3,0.3056865373582672,0.8417502347974539,0.47694818112567633,1,1,0
28,254,0.3,1.2688135985437576,1.351887873840448,0.06586440008988337,1,-1,1
28,255,0.3,0.6814628739356652,1.2905526080756609,0.371080882034552,-1,-1,0
28,256,0.3,0.5226934625310964,1.40335529119109,0.5006937816671639,1,1,0
28,257,0.3,0.4076451296210641,0.7802836881620359,0.3895738739841083,-1,-1,0
28,258,0.3,0.37189570115007403,0.7926118868922946,0.3921663651327052,-1,-1,0
28,259,0.3,1.112606531892658,1.1206258981300492,0.04223903258903464,-1,1,1
28,260,0.3,0.44730195172810777,1.1296720886404268,0.47056890600071216,1,1,0
28,261,0.3,0.0999996827152604,0.7417868488974958,0.8205661268290207,-1,-1,0
28,262,0.3,0.4221439145139858,1.1512882915953562,0.48537693040313906,-1,-1,0
28,263,0.3,0.05419361102084309,0.8969828026114195,0.8904430626165036,-1,-1,0
28,264,0.3,0.40372895490755634,1.0175232868509414,0.44602364456573174,-1,-1,0
28,265,0.3,0.3282243409806852,1.0874420488617629,0.5553192019862411,-1,-1,0
28,266,0.3,0.5278784593910754,1.111213271771342,0.39435641145975103,-1,-1,0
28,267,0.3,0.742252782344426,0.8515834803558036,0.08675186733657718,-1,1,1
28,268,0.3,0.6529544591426101,1.3174018504607,0.3858984790441696,1,1,0
28,269,0.3,0.2691454600104187,1.0376180175260823,0.5803704861845806,1,1,0
28,270,0.3,0.37298954151162617,1.257294485751736,0.5616351199929618,-1,-1,0
28,271,0.3,0.7836070399067591,0.7961274749932942,0.10743008966559929,1,-1,1
